,OMIMID,OMOPID
1557,276300,4266973
1558,109543,4180093
1559,109543,138379
1560,109543,35124050
1561,109543,4082311
1562,109543,4082311
1563,109543,4119130
1564,109543,35102408
1565,109543,4082311
1566,109543,4082311
1567,109543,138379
1568,109543,138379
1569,109543,35104364
1570,109543,4180093
1571,273300,45887447
1572,273300,37017324
1573,273300,37017324
1574,273300,433716
1575,273300,40482780
1576,273300,36617741
1577,273300,4177115
1578,273300,36617724
1579,273300,4181351
1580,273300,36617722
1581,273300,4129900
1582,273300,36603395
1583,273300,433716
1584,273300,43054080
1585,273300,4244815
1586,273300,4092524
1587,273300,4177115
1588,273300,4092524
1589,273300,37017324
1590,273300,4114339
1591,273300,36671423
1592,273300,4300688
1593,273300,79768
1594,273300,4129900
1595,247640,4030260
1596,247640,134305
1597,247640,4030260
1598,247640,134305
1599,247640,134305
1600,247640,35104339
1601,247640,134305
1602,247640,134305
1603,236000,4263909
1604,236000,4038835
1605,236000,4031667
1606,236000,4251036
1607,236000,4038839
1608,236000,35104405
1609,236000,4038840
1610,236000,4038839
1611,236000,4041797
1612,236000,4322613
1613,236000,4038835
1614,236000,4038835
1615,236000,4041797
1616,236000,4038839
1617,236000,4038835
1618,236000,4041797
1619,236000,4038840
1620,236000,4038835
1621,236000,4038835
1622,236000,4038839
1623,236000,4038835
1624,236000,4041797
1625,236000,4038839
1626,236000,4038835
1627,236000,4041798
1628,236000,4322613
1629,236000,4038841
1630,236000,4038840
1631,236000,4038835
1632,236000,4038839
1633,236000,4038835
1634,236000,4038835
1635,236000,4038842
1636,236000,4038843
1637,236000,4038840
1638,236000,4038835
1639,236000,4038839
1640,212350,36713473
1641,212350,440508
1642,212112,36717720
1643,212112,36717720
1644,212112,440508
1645,212112,4163710
1646,226000,314370
1647,226000,314370
1648,226000,35205217
1649,226000,314370
1650,226000,314370
1651,226000,314370
1652,137750,441284
1653,137750,441284
1654,137750,436975
1655,137750,436975
1656,137750,436975
1657,137750,433767
1658,137750,35328868
1659,137750,441284
1660,137750,441284
1661,137750,433767
1662,137750,436975
1663,137750,35606991
1664,161900,4125967
1665,161900,319826
1666,161900,45766198
1667,161900,193253
1668,161900,4125967
1669,246300,137207
1670,246300,432821
1671,246300,36110761
1672,246300,4345219
1673,246300,436902
1674,246300,136898
1675,246300,432821
1676,246300,432821
1677,246300,432821
1678,246300,4347522
1679,246300,132238
1680,607554,4108832
1681,161900,4125967
1682,161900,319826
1683,161900,45766198
1684,161900,193253
1685,161900,4125967
1686,125853,201826
1687,125853,35506622
1688,125853,45877606
1689,125853,201826
1690,125853,201826
1691,125853,201820
1692,125853,201826
1693,125853,201826
1694,125853,201826
1695,125853,201826
1696,125851,4193704
1697,125851,43531640
1698,125851,443732
1699,125851,35532137
1700,125851,43531640
1701,600496,43531012
1702,600496,43531640
1703,600496,35532137
1704,600496,43531640
1705,600496,443732
1706,600496,4193704
1707,600496,43531012
1708,125850,43531006
1709,125850,35532137
1710,125850,43531640
1711,125850,43531640
1712,125850,443732
1713,125850,43531006
1714,125850,4193704
1715,540000,4219010
1716,540000,35328708
1717,540000,4219010
1718,540000,81539
1719,540000,4059379
1720,540000,4219010
1721,125310,4190891
1722,125310,35306077
1723,125310,4286030
1724,125310,4190891
1725,125310,321887
1726,188050,4125650
1727,188050,4295287
1728,188050,444247
1729,188050,444247
1730,188050,4125650
1731,188050,444247
1732,188050,37622462
1733,188050,4231770
1734,188050,444247
1735,188050,4125650
1736,188050,4125650
1737,188050,35104174
1738,601367,36774437
1739,601367,4310996
1740,601367,381316
1741,601367,381591
1742,601367,4310996
1743,601367,381591
1744,601367,372924
1745,601367,381316
1746,601367,381591
1747,601367,381591
1748,601367,36718045
1749,601367,381591
1750,601367,36718001
1751,601367,372924
1752,601367,443454
1753,601367,443454
1754,601367,381316
1755,601367,381316
1756,601367,381316
1757,601367,36718005
1758,601367,36210384
1759,601367,381316
1760,601367,381591
1761,601367,381316
1762,601367,381591
1763,601367,443454
1764,601367,381591
1765,601367,381316
1766,601367,381591
1767,181000,438688
1768,181000,36009857
1769,181000,438688
1770,181000,438688
1771,181000,438688
1772,181000,438688
1773,181000,4093002
1774,181000,438688
1775,181000,4185547
1776,181000,4274184
1777,181000,4086243
1778,157300,4294246
1779,157300,379806
1780,157300,4105365
1781,157300,377844
1782,157300,318736
1783,157300,4318866
1784,157300,318736
1785,157300,318736
1786,157300,45884610
1787,157300,36703480
1788,157300,318736
1789,157300,318736
1790,157300,318736
1791,157300,318736
1792,157300,318736
1793,157300,318736
1794,157300,379806
1795,157300,318736
1796,143465,4049391
1797,143465,438409
1798,143465,438409
1799,143465,4253962
1800,143465,440086
1801,143465,438409
1802,143465,438409
1803,143465,36978839
1804,143465,438409
1805,143465,438409
1806,143465,438409
1807,146255,37119067
1808,146255,45885980
1809,146255,440508
1810,161900,4125967
1811,161900,319826
1812,161900,45766198
1813,161900,193253
1814,161900,4125967
1815,276300,788469
1816,276300,4266973
1817,276300,4180790
1818,276300,4266973
1819,601626,140352
1820,601626,4184848
1821,601626,35104351
1822,601626,4073533
1823,601626,140352
1824,601626,4081867
1825,601626,4234749
1826,601626,140352
1827,601626,35104335
1828,601626,4081867
1829,601626,140352
1830,601626,35123869
1831,601626,140352
1832,601626,4265011
1833,601626,4287473
1834,601626,140352
1835,601626,138708
1836,601626,140666
1837,601626,140352
1838,601626,4030263
1839,601626,43054002
1840,601626,4073533
1841,601626,140352
1842,601626,40483761
1843,233810,440508
1844,208920,435242
1845,109543,4180093
1846,109543,138379
1847,109543,35124050
1848,109543,4082311
1849,109543,4082311
1850,109543,4119130
1851,109543,35102408
1852,109543,4082311
1853,109543,4082311
1854,109543,138379
1855,109543,138379
1856,109543,35104364
1857,109543,4180093
1858,133239,4095316
1859,133239,35740808
1860,133239,4162997
1861,133239,4092060
1862,133239,4089656
1863,133239,4094855
1864,133239,4130990
1865,133239,4162997
1866,133239,4092060
1867,133239,193971
1868,133239,432260
1869,133239,4162997
1870,133239,26638
1871,133239,4094855
1872,133239,4095316
1873,133239,4181343
1874,133239,35740833
1875,133239,45877607
1876,133239,4181343
1877,133239,25748
1878,133239,4094855
1879,133239,35740831
1880,133239,4092060
1881,133239,35740821
1882,133239,4092060
1883,133239,4115265
1884,133239,4094855
1885,133239,4092060
1886,133239,35740822
1887,133239,4095316
1888,133239,35740814
1889,133239,4130990
1890,133239,42891409
1891,133239,4130990
1892,133239,4089656
1893,133239,4112606
1894,133239,4081044
1895,133239,4081044
1896,133239,35740874
1897,133239,4089656
1898,133239,4089656
1899,133239,4089656
1900,133239,4181343
1901,133239,4089656
1902,133239,4092060
1903,267730,436920
1904,267730,35124669
1905,267730,436920
1906,267730,4099191
1907,267730,40488812
1908,267730,4028709
1909,267730,436920
1910,267730,4038838
1911,267730,4099191
1912,267730,4099191
1913,267730,436920
1914,267730,436920
1915,267730,4099191
1916,267730,436920
1917,267730,436920
1918,267730,4082488
1919,267730,436920
1920,259500,4146619
1921,259500,4146619
1922,259500,36570417
1923,259500,4070783
1924,259500,4070783
1925,259500,4146619
1926,259500,4146619
1927,259500,443564
1928,259500,40482784
1929,273300,45887447
1930,273300,37017324
1931,273300,37017324
1932,273300,433716
1933,273300,40482780
1934,273300,36617741
1935,273300,4177115
1936,273300,36617724
1937,273300,4181351
1938,273300,36617722
1939,273300,4129900
1940,273300,36603395
1941,273300,433716
1942,273300,43054080
1943,273300,4244815
1944,273300,4092524
1945,273300,4177115
1946,273300,4092524
1947,273300,37017324
1948,273300,4114339
1949,273300,36671423
1950,273300,4300688
1951,273300,79768
1952,273300,4129900
1953,247640,4030260
1954,247640,134305
1955,247640,4030260
1956,247640,134305
1957,247640,134305
1958,247640,35104339
1959,247640,134305
1960,247640,134305
1961,151590,4119189
1962,151590,37119633
1963,151590,4119189
1964,151590,4119189
1965,236000,4263909
1966,236000,4038835
1967,236000,4031667
1968,236000,4251036
1969,236000,4038839
1970,236000,35104405
1971,236000,4038840
1972,236000,4038839
1973,236000,4041797
1974,236000,4322613
1975,236000,4038835
1976,236000,4038835
1977,236000,4041797
1978,236000,4038839
1979,236000,4038835
1980,236000,4041797
1981,236000,4038840
1982,236000,4038835
1983,236000,4038835
1984,236000,4038839
1985,236000,4038835
1986,236000,4041797
1987,236000,4038839
1988,236000,4038835
1989,236000,4041798
1990,236000,4322613
1991,236000,4038841
1992,236000,4038840
1993,236000,4038835
1994,236000,4038839
1995,236000,4038835
1996,236000,4038835
1997,236000,4038842
1998,236000,4038843
1999,236000,4038840
2000,236000,4038835
2001,236000,4038839
2002,254400,4040380
2003,254400,35104618
2004,254400,4040380
2005,254400,4040380
2006,254400,4040380
2007,254400,4040380
2008,231090,439083
2009,231090,36672413
2010,231090,45876985
2011,231090,4214186
2012,231090,4034088
2013,231090,439083
2014,231090,4261322
2015,231090,4129710
2016,231090,439083
2017,231090,4129710
2018,231090,36671418
2019,231090,43530973
2020,231090,439083
2021,268220,4298235
2022,268220,4272931
2023,268220,4298235
2024,268220,43054151
2025,268220,4116201
2026,268220,36603437
2027,268220,376647
2028,268220,4298235
2029,268220,4116201
2030,268220,4153882
2031,114500,35708425
2032,114500,45883769
2033,114500,4149847
2034,114500,443396
2035,114500,36603321
2036,114500,4256776
2037,114500,43053821
2038,114500,4130514
2039,114500,4180790
2040,114500,4130514
2041,114480,4112853
2042,114480,4112853
2043,114480,36617162
2044,114480,45884515
2045,114480,4116071
2046,114480,81251
2047,114480,81250
2048,114480,4110861
2049,114480,4188544
2050,114480,4155292
2051,114480,4160780
2052,114480,36617185
2053,114480,81251
2054,114480,4112853
2055,114480,4187848
2056,114480,4110861
2057,114480,4092511
2058,114480,4112853
2059,114480,4187849
2060,114480,4112853
2061,114480,72576
2062,114480,36670902
2063,114480,4116071
2064,114480,4112853
2065,114480,81251
2066,114480,133711
2067,114480,4092513
2068,114480,81251
2069,137215,4095320
2070,137215,4149838
2071,137215,193422
2072,137215,37396884
2073,137215,443387
2074,137215,434292
2075,137215,4149837
2076,137215,4131611
2077,137215,437224
2078,137215,443387
2079,137215,4095320
2080,137215,4131611
2081,137215,4149838
2082,137215,434292
2083,137215,4149837
2084,137215,4149837
2085,137215,196044
2086,137215,196044
2087,137215,4131611
2088,137215,193422
2089,137215,437224
2090,137215,193422
2091,137215,35739721
2092,137215,4095320
2093,137215,4149838
2094,137215,443387
2095,137215,4131611
2096,137215,4149837
2097,137215,443387
2098,137215,434292
2099,137215,4095320
2100,137215,443387
2101,137215,437224
2102,137215,35739724
2103,137215,196044
2104,137215,443387
2105,137215,443387
2106,137215,35739718
2107,137215,45880474
2108,137215,434292
2109,137215,35739725
2110,137215,4149838
2111,137215,443387
2112,137215,4149838
2113,137215,443387
2114,137215,35708393
2115,182280,4110591
2116,182280,4252582
2117,182280,4112739
2118,182280,4298553
2119,182280,4112739
2120,182280,36617908
2121,182280,4110591
2122,182280,4094876
2123,182280,4311499
2124,109800,200680
2125,109800,196360
2126,109800,197508
2127,109800,197508
2128,109800,36603367
2129,109800,197508
2130,109800,197508
2131,109800,200680
2132,109800,197508
2133,109800,197508
2134,109800,200680
2135,109800,4113110
2136,109800,4113110
2137,109800,36672317
2138,109800,200680
2139,109800,197508
2140,109800,197508
2141,143880,4079971
2142,143880,4079971
2143,143880,437828
2144,143880,4079971
2145,143880,4145738
2146,215140,4308194
2147,215140,4150458
2148,215140,4308194
2149,215140,4308194
2150,146255,37119067
2151,146255,45885980
2152,146255,440508
2153,256370,195314
2154,256370,195314
2155,256370,195314
2156,256370,37019292
2157,256370,45878999
2158,256370,195314
2159,256370,195314
2160,256370,4058840
2161,256370,195314
2162,256370,4058842
2163,256370,37397492
2164,256370,195314
2165,256370,195314
2166,203700,4068119
2167,203700,35305519
2168,203700,4213310
2169,203700,376970
2170,203700,379006
2171,203700,4068119
2172,208300,4204072
2173,208300,4204072
2174,208300,35227810
2175,208300,4204072
2176,208300,435835
2177,208300,435835
2178,161900,4125967
2179,161900,319826
2180,161900,45766198
2181,161900,193253
2182,161900,4125967
2183,114580,133414
2184,114580,4120634
2185,114580,4120634
2186,114580,36147508
2187,212050,4120634
2188,212050,36147508
2189,212050,4120634
2190,212050,133414
2191,212050,433740
2192,168600,381270
2193,168600,381270
2194,168600,381270
2195,168600,381270
2196,168600,381270
2197,168600,381270
2198,168600,36210180
2199,168600,36775453
2200,168100,378144
2201,168100,4184466
2202,168100,381270
2203,226150,4184503
2204,226150,35708067
2205,226150,4184503
2206,226150,4184503
2207,226150,443865
2208,158280,30284
2209,158280,35406390
2210,158280,30284
2211,158280,30284
2212,158280,30284
2213,167870,436074
2214,167870,436074
2215,167870,436074
2216,167870,4211231
2217,167870,436074
2218,167870,36978797
2219,167870,45880470
2220,600631,193874
2221,600631,36979757
2222,600631,193874
2223,600631,193874
2224,143465,4049391
2225,143465,438409
2226,143465,438409
2227,143465,4253962
2228,143465,440086
2229,143465,438409
2230,143465,438409
2231,143465,36978839
2232,143465,438409
2233,143465,438409
2234,143465,438409
2235,276300,788469
2236,276300,4266973
2237,276300,4180790
2238,276300,4266973
2239,601626,140352
2240,601626,4184848
2241,601626,35104351
2242,601626,4073533
2243,601626,140352
2244,601626,4081867
2245,601626,4234749
2246,601626,140352
2247,601626,35104335
2248,601626,4081867
2249,601626,140352
2250,601626,35123869
2251,601626,140352
2252,601626,4265011
2253,601626,4287473
2254,601626,140352
2255,601626,138708
2256,601626,140666
2257,601626,140352
2258,601626,4030263
2259,601626,43054002
2260,601626,4073533
2261,601626,140352
2262,601626,40483761
2263,256700,4333766
2264,256700,4337398
2265,256700,4181328
2266,256700,4333766
2267,256700,35506490
2268,256700,4102392
2269,256700,4333766
2270,259500,4146619
2271,259500,4146619
2272,259500,36570417
2273,259500,4070783
2274,259500,4070783
2275,259500,4146619
2276,259500,4146619
2277,259500,443564
2278,259500,40482784
2279,188470,4111010
2280,188470,4199584
2281,188470,4102290
2282,188470,4111010
2283,188470,43053772
2284,188470,4178976
2285,188470,4111010
2286,247640,4030260
2287,247640,134305
2288,247640,4030260
2289,247640,134305
2290,247640,134305
2291,247640,35104339
2292,247640,134305
2293,247640,134305
2294,236000,4263909
2295,236000,4038835
2296,236000,4031667
2297,236000,4251036
2298,236000,4038839
2299,236000,35104405
2300,236000,4038840
2301,236000,4038839
2302,236000,4041797
2303,236000,4322613
2304,236000,4038835
2305,236000,4038835
2306,236000,4041797
2307,236000,4038839
2308,236000,4038835
2309,236000,4041797
2310,236000,4038840
2311,236000,4038835
2312,236000,4038835
2313,236000,4038839
2314,236000,4038835
2315,236000,4041797
2316,236000,4038839
2317,236000,4038835
2318,236000,4041798
2319,236000,4322613
2320,236000,4038841
2321,236000,4038840
2322,236000,4038835
2323,236000,4038839
2324,236000,4038835
2325,236000,4038835
2326,236000,4038842
2327,236000,4038843
2328,236000,4038840
2329,236000,4038835
2330,236000,4038839
2331,268220,4298235
2332,268220,4272931
2333,268220,4298235
